query_idx,query_label,top1_label,top1_score,correct
432,57,351,0.897383,False
433,734,734,0.933808,True
434,86,86,0.98397,True
435,86,86,0.967474,True
436,86,86,0.950422,True
437,809,809,0.999794,True
438,809,809,0.992799,True
439,146,146,0.96793,True
440,799,799,0.969292,True
441,799,799,0.957801,True
442,799,799,0.949405,True
443,799,799,0.953403,True
444,799,799,0.919482,True
445,799,799,0.950392,True
446,799,799,0.967014,True
447,799,799,0.954395,True
448,799,799,0.962451,True
449,799,799,0.865497,True
450,799,799,0.967582,True
451,316,316,0.92418,True
452,316,316,0.953922,True
453,316,316,0.906424,True
454,316,316,0.936287,True
455,316,316,0.92471,True
456,636,636,0.864214,True
457,636,636,0.860389,True
458,636,636,0.900158,True
459,636,809,0.791937,False
460,636,636,0.848991,True
461,636,636,0.877709,True
462,159,159,0.832026,True
463,159,159,0.891928,True
464,159,159,0.877552,True
465,159,159,0.898454,True
466,712,712,0.942396,True
467,712,712,0.940934,True
468,712,712,0.939415,True
469,712,712,0.919199,True
470,712,712,0.94608,True
471,248,248,0.91976,True
472,248,248,0.923159,True
473,393,393,0.715846,True
474,108,108,0.49601,True
475,768,645,0.912663,False
476,449,449,0.917543,True
477,199,199,0.949005,True
478,199,850,0.576643,False
479,199,199,0.956183,True
480,199,199,0.950076,True
481,125,587,0.777188,False
482,125,490,0.907695,False
483,182,182,0.933051,True
484,182,182,0.939235,True
485,652,652,0.927966,True
486,652,652,0.934347,True
487,233,233,0.902764,True
488,233,233,0.89657,True
489,851,851,0.883778,True
490,43,43,0.859448,True
491,43,43,0.964497,True
492,43,43,0.938528,True
493,43,43,0.929949,True
494,43,43,0.954773,True
495,43,43,0.989521,True
496,43,43,0.918238,True
497,43,43,0.843704,True
498,43,43,0.958653,True
499,43,43,0.949355,True
500,43,43,0.960269,True
501,43,43,0.961543,True
502,43,43,0.873262,True
503,43,43,0.959343,True
504,43,43,0.946282,True
505,43,43,0.960328,True
506,43,43,0.937803,True
507,43,43,0.925401,True
508,43,43,0.950343,True
509,43,43,0.914274,True
510,225,225,0.541727,True
511,188,188,0.967519,True
512,188,188,0.966131,True
513,188,188,0.927447,True
514,188,188,0.948918,True
515,188,188,0.796541,True
516,188,188,0.957149,True
517,188,188,0.953684,True
518,746,746,0.922252,True
519,440,440,0.933149,True
520,323,323,0.871884,True
521,323,323,0.943503,True
522,323,323,0.870749,True
523,715,715,0.90305,True
524,715,715,0.877601,True
525,109,773,0.536969,False
526,139,282,0.693696,False
527,139,532,0.678433,False
528,7,7,0.889854,True
529,7,7,0.881341,True
530,7,7,0.90291,True
531,7,7,0.870464,True
532,7,7,0.865762,True
533,7,7,0.859432,True
534,7,7,0.879632,True
535,7,7,0.871931,True
536,7,7,0.840109,True
537,7,7,0.873216,True
538,7,7,0.869595,True
539,7,7,0.862148,True
540,7,7,0.871008,True
541,7,7,0.888445,True
542,7,7,0.893404,True
543,7,7,0.895926,True
544,655,7,0.906921,False
545,337,337,0.91507,True
546,337,337,0.918124,True
547,337,337,0.882966,True
548,337,337,0.927331,True
549,337,337,0.91507,True
550,337,337,0.910621,True
551,337,337,0.939468,True
552,517,517,0.940742,True
553,352,352,0.977487,True
554,352,352,0.928068,True
555,152,152,0.970403,True
556,152,152,0.982268,True
557,152,152,0.886059,True
558,152,152,0.970299,True
559,152,152,0.958657,True
560,152,152,0.980392,True
561,152,152,0.947901,True
562,152,152,0.852021,True
563,152,152,0.973204,True
564,152,152,0.984128,True
565,152,152,0.981941,True
566,152,152,0.983266,True
567,152,152,0.851127,True
568,152,152,0.852021,True
569,152,152,0.989298,True
570,152,152,0.975668,True
571,152,152,0.974223,True
572,152,152,0.981646,True
573,152,152,0.985458,True
574,152,152,0.875954,True
575,571,571,0.806638,True
576,571,571,0.923329,True
577,571,571,0.837043,True
578,571,571,0.836871,True
579,571,571,0.855412,True
580,571,571,0.839941,True
581,571,571,0.839339,True
582,571,571,0.840342,True
583,571,571,0.613245,True
584,571,571,0.551307,True
585,571,571,0.75157,True
586,480,480,0.953402,True
587,480,133,0.797733,False
588,480,480,0.982033,True
589,480,133,0.797733,False
590,480,480,0.891535,True
591,480,480,0.777028,True
592,480,480,0.964064,True
593,480,480,0.950882,True
594,480,480,0.927434,True
595,480,480,0.923581,True
596,480,480,0.845638,True
597,480,480,0.970754,True
598,480,480,0.957815,True
599,480,480,0.926439,True
600,480,480,0.902743,True
601,480,480,0.953892,True
602,480,480,0.966034,True
603,201,201,1.000022,True
604,201,201,0.967208,True
605,201,201,0.959369,True
606,112,112,0.941586,True
607,738,738,0.930634,True
608,738,738,0.912339,True
609,738,738,0.935382,True
610,738,738,0.971294,True
611,738,738,0.942905,True
612,738,738,0.945264,True
613,738,738,0.967686,True
614,738,738,0.938196,True
615,738,738,0.969351,True
616,738,738,0.918627,True
617,738,738,0.967183,True
618,738,738,0.923459,True
619,738,738,0.936792,True
620,738,738,0.901849,True
621,738,738,0.82205,True
622,738,738,0.862144,True
623,738,738,0.95764,True
624,738,738,0.94928,True
625,738,738,0.94139,True
626,738,738,0.895677,True
627,356,356,0.995758,True
628,617,617,0.839467,True
629,435,372,0.654822,False
630,435,372,0.613884,False
631,435,372,0.666622,False
632,435,372,0.653918,False
633,435,372,0.654822,False
634,805,805,0.970082,True
635,434,434,0.830104,True
636,305,305,0.856074,True
637,305,305,0.703563,True
638,305,305,0.700792,True
639,305,305,0.745454,True
640,305,305,0.722265,True
641,305,305,0.713826,True
642,284,284,0.946244,True
643,284,284,0.922369,True
644,284,284,0.952002,True
645,284,284,0.941355,True
646,284,284,0.920512,True
647,284,284,0.962602,True
648,284,284,0.907974,True
649,284,284,0.945164,True
650,284,284,0.963899,True
651,284,284,0.852503,True
652,284,284,0.960783,True
653,284,284,0.955214,True
654,284,284,0.92498,True
655,540,540,0.978516,True
656,399,399,0.912899,True
657,399,399,0.913272,True
658,399,399,0.874192,True
659,399,399,0.941381,True
660,399,399,0.939367,True
661,399,399,0.951939,True
662,463,463,0.834372,True
663,463,463,0.82639,True
664,463,463,0.949671,True
665,463,463,0.955177,True
666,463,463,0.920541,True
667,463,463,0.939264,True
668,463,463,0.82096,True
669,463,463,0.91766,True
670,463,463,0.810723,True
671,463,463,0.915749,True
672,463,463,0.919298,True
673,118,465,0.430971,False
674,306,306,0.867767,True
675,306,306,0.91284,True
676,306,306,0.999014,True
677,306,306,0.999014,True
678,726,726,0.720504,True
679,726,726,0.988988,True
680,726,726,0.996655,True
681,726,726,0.701112,True
682,726,726,0.996655,True
683,726,726,0.890108,True
684,726,726,0.991826,True
685,726,726,0.993909,True
686,726,726,0.916527,True
687,205,205,0.925777,True
688,205,205,0.953288,True
689,205,205,0.96802,True
690,205,205,0.967075,True
691,205,205,0.933219,True
692,205,205,0.96802,True
693,205,205,0.952819,True
694,205,205,0.999956,True
695,205,205,0.946046,True
696,205,205,0.999474,True
697,205,205,0.999474,True
698,97,97,0.827034,True
699,97,97,0.827034,True
700,97,97,0.7921,True
701,247,454,0.554089,False
702,158,158,0.852546,True
703,158,158,0.943554,True
704,158,158,0.874358,True
705,158,158,0.94865,True
706,446,446,0.923198,True
707,446,230,0.311859,False
708,446,446,0.650407,True
709,446,446,0.99972,True
710,446,446,0.875802,True
711,446,446,0.622134,True
712,446,446,0.988588,True
713,446,446,0.791269,True
714,285,285,0.908087,True
715,668,668,0.949204,True
716,668,668,0.858343,True
717,668,668,0.728287,True
718,668,668,0.939646,True
719,668,668,0.8518,True
720,668,668,0.999369,True
721,668,668,0.988707,True
722,668,668,0.932131,True
723,668,668,0.951069,True
724,668,668,0.952521,True
725,668,668,0.858343,True
726,668,668,0.858343,True
727,668,668,0.937817,True
728,280,280,1.00002,True
729,280,280,0.719106,True
730,280,280,0.902798,True
731,280,280,0.998177,True
732,280,280,0.907425,True
733,280,280,0.998914,True
734,280,280,0.941303,True
735,280,280,0.941791,True
736,280,280,0.944512,True
737,280,280,0.871482,True
738,280,280,1.00002,True
739,280,280,0.904493,True
740,280,280,0.933874,True
741,280,280,0.951922,True
742,280,280,0.863877,True
743,280,280,0.944415,True
744,280,280,0.75411,True
745,280,280,0.939247,True
746,280,280,0.94622,True
747,613,613,0.974452,True
748,613,613,0.970444,True
749,613,613,0.980829,True
750,613,613,0.959417,True
751,613,613,0.942668,True
752,613,613,0.974895,True
753,613,613,0.96823,True
754,613,613,0.938914,True
755,613,613,0.980079,True
756,613,613,0.968326,True
757,613,613,0.980736,True
758,548,548,0.903737,True
759,548,548,0.997174,True
760,548,548,0.876025,True
761,548,548,0.896294,True
762,548,548,0.874043,True
763,548,548,0.897576,True
764,664,664,0.968072,True
765,852,703,0.786322,False
766,852,703,0.829288,False
767,852,703,0.786322,False
768,852,248,0.564226,False
769,852,248,0.571272,False
770,703,703,0.908616,True
771,703,703,0.977037,True
772,731,197,0.88338,False
773,731,197,0.88338,False
774,731,197,0.873599,False
775,731,197,0.910879,False
776,197,197,0.912835,True
777,197,197,0.902192,True
778,694,694,0.981215,True
779,694,708,0.763506,False
780,609,609,0.993545,True
781,348,348,0.972399,True
782,348,348,0.929798,True
783,348,348,0.969059,True
784,348,348,0.957103,True
785,348,348,0.959603,True
786,348,348,0.956228,True
787,348,348,0.97451,True
788,348,348,0.919535,True
789,348,348,0.915114,True
790,348,348,0.913663,True
791,348,348,0.969328,True
792,348,348,0.977741,True
793,348,348,0.972458,True
794,348,348,0.970405,True
795,348,348,0.810979,True
796,348,348,0.973143,True
797,348,348,0.970919,True
798,348,348,0.972686,True
799,348,348,0.90995,True
800,348,348,0.977689,True
801,348,348,0.970405,True
802,348,348,0.969935,True
803,348,348,0.970489,True
804,348,348,0.966157,True
805,348,348,0.96516,True
806,348,348,0.979123,True
807,348,348,0.956982,True
808,348,348,0.956932,True
809,348,348,0.976956,True
810,348,348,0.945009,True
811,348,348,0.955226,True
812,348,348,0.977689,True
813,348,348,0.971985,True
814,348,348,0.961623,True
815,348,348,0.971837,True
816,348,348,0.957837,True
817,348,348,0.970553,True
818,348,348,0.966385,True
819,348,348,0.974693,True
820,348,348,0.966385,True
821,35,35,0.976129,True
822,641,641,0.977826,True
823,641,641,0.916148,True
824,641,641,0.934263,True
825,641,641,0.937392,True
826,641,641,0.895467,True
827,641,641,0.941871,True
828,641,641,0.938996,True
829,641,641,0.857329,True
830,641,641,0.934263,True
831,641,641,0.82459,True
832,641,641,0.862797,True
833,641,641,0.895428,True
834,641,641,0.961849,True
835,641,641,0.884768,True
836,641,641,0.973152,True
837,641,641,0.963387,True
838,641,641,0.934936,True
839,128,128,0.870176,True
840,128,128,0.928029,True
841,128,128,0.869873,True
842,128,128,0.913664,True
843,128,128,0.878954,True
844,128,128,0.908897,True
845,128,128,0.637026,True
846,128,128,0.923963,True
847,128,128,0.699221,True
848,128,128,0.920457,True
849,128,377,0.700353,False
850,128,128,0.931249,True
851,128,128,0.91174,True
852,128,128,0.774852,True
853,128,128,0.859213,True
854,128,128,0.897204,True
855,128,128,0.908559,True
856,128,128,0.90812,True
857,128,128,0.943491,True
858,128,128,0.87993,True
859,128,128,0.920043,True
860,128,128,0.817349,True
861,128,128,0.962996,True
862,128,128,0.947337,True
863,128,128,0.902512,True
864,128,128,0.885992,True
865,128,128,0.850303,True
866,128,128,0.861701,True
867,128,128,0.8549,True
868,689,689,0.928754,True
869,689,689,0.928699,True
870,689,689,0.903851,True
871,689,689,0.927845,True
872,689,689,0.914556,True
873,689,689,0.938769,True
874,357,357,0.815907,True
875,357,357,0.788792,True
876,357,357,0.861988,True
877,357,357,0.857926,True
878,357,357,0.97026,True
879,357,357,0.971427,True
880,357,357,0.809291,True
881,357,357,0.861524,True
882,357,357,0.79996,True
883,357,257,0.464122,False
884,357,357,0.815907,True
885,357,357,0.861817,True
886,357,357,0.851657,True
887,357,424,0.403385,False
888,357,357,0.857144,True
889,424,4,0.44329,False
890,424,4,0.455635,False
891,424,424,0.845752,True
892,424,246,0.428651,False
893,424,261,0.415329,False
894,424,4,0.44329,False
895,424,4,0.442782,False
896,424,785,0.431346,False
897,424,412,0.457137,False
898,424,4,0.436176,False
899,424,4,0.444395,False
900,424,4,0.44197,False
901,424,412,0.444754,False
902,424,414,0.454782,False
903,424,412,0.457137,False
904,327,327,0.987333,True
905,327,327,0.984753,True
906,327,327,0.984753,True
907,327,327,0.869081,True
908,327,327,0.98677,True
909,327,327,0.976548,True
910,327,327,0.991106,True
911,377,377,0.72014,True
912,172,172,0.875276,True
913,172,172,0.897112,True
914,195,195,0.80131,True
915,232,789,0.667846,False
916,21,21,0.885488,True
917,537,537,0.955371,True
918,537,126,0.471691,False
919,438,438,0.96281,True
920,438,438,0.955352,True
921,438,438,0.974275,True
922,438,438,0.94423,True
923,438,438,0.968528,True
924,438,438,0.955352,True
925,438,438,0.928853,True
926,438,438,0.980736,True
927,438,438,0.950955,True
928,438,438,0.955352,True
929,438,438,0.947764,True
930,438,438,0.940721,True
931,438,438,0.984939,True
932,472,472,0.864682,True
933,472,472,0.934374,True
934,472,472,0.887254,True
935,472,472,0.928163,True
936,472,472,0.851361,True
937,472,567,0.710574,False
938,472,634,0.613987,False
939,472,472,0.929759,True
940,472,472,0.94007,True
941,472,472,0.932663,True
942,582,287,0.602855,False
943,582,582,0.90959,True
944,634,497,0.687181,False
945,634,634,0.767157,True
946,634,618,0.530252,False
947,634,634,0.702311,True
948,634,127,0.46291,False
949,634,634,0.819264,True
950,634,634,0.865523,True
951,634,618,0.539078,False
952,634,634,0.761745,True
953,634,127,0.471831,False
954,634,634,0.868658,True
955,634,589,0.665426,False
956,634,618,0.66022,False
957,634,634,0.831806,True
958,634,634,0.859961,True
959,634,634,0.80731,True
960,530,530,0.943091,True
961,735,735,0.875426,True
962,735,735,0.817577,True
963,735,735,0.890403,True
964,735,735,0.872271,True
965,735,735,0.81075,True
966,735,735,0.889777,True
967,735,735,0.817577,True
968,735,185,0.425188,False
969,735,735,0.863952,True
970,735,735,0.897939,True
971,735,735,0.847919,True
972,735,735,0.897062,True
973,735,735,0.817821,True
974,735,735,0.895466,True
975,735,735,0.861401,True
976,735,735,0.847919,True
977,735,735,0.855275,True
978,735,735,0.854567,True
979,735,735,0.892544,True
980,735,735,0.850204,True
981,735,735,0.85161,True
982,735,735,0.860974,True
983,735,307,0.545738,False
984,735,735,0.882383,True
985,735,735,0.823299,True
986,735,735,0.857095,True
987,735,735,0.870352,True
988,735,619,0.768254,False
989,735,735,0.86933,True
990,735,735,0.791188,True
991,735,735,0.8712,True
992,735,735,0.845527,True
993,735,735,0.88787,True
994,735,735,0.849514,True
995,735,735,0.9063,True
996,735,735,0.842521,True
997,735,735,0.899647,True
998,481,481,0.994523,True
999,481,481,0.92191,True
1000,481,481,0.855288,True
1001,481,481,0.953063,True
1002,481,481,0.942571,True
1003,481,481,0.943342,True
1004,481,481,0.939977,True
1005,481,481,0.944248,True
1006,481,481,0.954565,True
1007,481,481,0.94251,True
1008,481,481,0.929151,True
1009,481,481,0.934895,True
1010,481,481,0.936766,True
1011,219,219,0.921092,True
1012,219,219,0.900863,True
1013,219,219,0.921547,True
1014,219,219,0.944049,True
1015,219,219,0.944049,True
1016,219,219,0.93426,True
1017,219,219,0.944049,True
1018,219,219,0.944009,True
1019,219,219,0.937774,True
1020,219,219,0.944049,True
1021,219,219,0.967791,True
1022,219,219,0.935379,True
1023,219,645,0.871308,False
1024,533,198,0.264328,False
1025,533,178,0.263634,False
1026,533,178,0.263247,False
1027,593,593,0.894055,True
1028,593,593,0.954324,True
1029,593,593,0.913329,True
1030,53,53,0.952329,True
1031,497,497,0.999986,True
1032,124,384,0.418234,False
1033,124,53,0.485069,False
1034,124,53,0.454284,False
1035,124,53,0.455667,False
1036,124,384,0.41369,False
1037,124,53,0.415961,False
1038,124,53,0.44266,False
1039,124,53,0.436017,False
1040,124,53,0.485069,False
1041,124,53,0.449644,False
1042,124,53,0.45187,False
1043,124,384,0.451915,False
1044,124,53,0.430069,False
1045,124,53,0.445436,False
1046,124,53,0.430069,False
1047,124,124,0.434157,True
1048,124,124,0.434157,True
1049,124,53,0.445783,False
1050,124,230,0.576219,False
1051,475,260,0.502101,False
1052,167,167,0.586764,True
1053,167,167,0.607192,True
1054,167,167,0.648314,True
1055,167,167,0.626935,True
1056,534,534,0.692676,True
1057,534,534,0.881664,True
1058,534,137,0.666729,False
1059,534,534,0.726375,True
1060,272,772,0.701307,False
1061,272,526,0.471818,False
1062,272,454,0.520591,False
1063,272,377,0.530212,False
1064,272,195,0.577415,False
1065,415,415,0.886278,True
1066,420,420,0.844305,True
1067,420,420,0.952086,True
