query_idx,query_label,top1_label,top1_score,correct
374,99,99,0.891973,True
375,99,99,0.842797,True
376,99,99,0.888542,True
377,99,99,0.934387,True
378,99,99,0.820742,True
379,99,99,0.833293,True
380,99,99,0.804686,True
381,99,99,0.912099,True
382,99,99,0.855994,True
383,567,567,0.729947,True
384,567,567,0.719679,True
385,465,465,0.915411,True
386,465,465,0.934577,True
387,465,465,0.91662,True
388,465,465,0.941999,True
389,465,465,0.904691,True
390,465,465,0.93027,True
391,616,616,0.921701,True
392,739,192,0.738266,False
393,739,192,0.738266,False
394,739,680,0.794314,False
395,739,192,0.770959,False
396,739,192,0.802521,False
397,426,426,0.872669,True
398,426,426,0.892123,True
399,426,426,0.920204,True
400,426,426,0.881551,True
401,426,426,0.881551,True
402,426,426,0.948964,True
403,426,426,0.862638,True
404,680,680,0.996922,True
405,526,526,0.816168,True
406,526,526,0.852571,True
407,526,526,0.830871,True
408,526,526,0.807012,True
409,526,526,0.81047,True
410,526,526,0.814165,True
411,526,526,0.771102,True
412,417,417,0.971402,True
413,618,618,0.894828,True
414,618,618,0.895679,True
415,351,351,0.754387,True
416,351,351,0.840074,True
417,351,351,0.797423,True
418,494,494,0.805862,True
419,494,494,0.797002,True
420,494,494,0.800956,True
421,494,494,0.795253,True
422,494,494,0.775684,True
423,494,494,0.797533,True
424,494,494,0.739197,True
425,494,494,0.782605,True
426,111,734,0.534707,False
427,102,102,0.858328,True
428,651,651,0.887097,True
429,192,192,0.761516,True
430,527,192,0.679726,False
431,527,426,0.725227,False
432,57,57,0.820688,True
433,734,734,0.864897,True
434,86,86,0.985634,True
435,86,86,0.939359,True
436,86,86,0.900026,True
437,809,809,0.999893,True
438,809,809,0.994485,True
439,146,146,0.962032,True
440,799,799,0.88912,True
441,799,799,0.87981,True
442,799,799,0.863379,True
443,799,799,0.872743,True
444,799,799,0.8274,True
445,799,799,0.880099,True
446,799,146,0.819863,False
447,799,799,0.891406,True
448,799,799,0.883521,True
449,799,636,0.814785,False
450,799,799,0.833114,True
451,316,316,0.856784,True
452,316,316,0.888761,True
453,316,316,0.85752,True
454,316,316,0.863447,True
455,316,316,0.884639,True
456,636,636,0.842578,True
457,636,146,0.856052,False
458,636,636,0.863769,True
459,636,146,0.855141,False
460,636,636,0.69186,True
461,636,146,0.842163,False
462,159,159,0.805186,True
463,159,159,0.785921,True
464,159,159,0.747765,True
465,159,159,0.7991,True
466,712,146,0.872518,False
467,712,146,0.840034,False
468,712,182,0.864061,False
469,712,146,0.86997,False
470,712,146,0.870756,False
471,248,248,0.863735,True
472,248,248,0.870066,True
473,393,393,0.734992,True
474,108,108,0.678502,True
475,768,768,0.475482,True
476,449,449,0.929662,True
477,199,199,0.711473,True
478,199,182,0.616778,False
479,199,199,0.800186,True
480,199,199,0.776677,True
481,125,125,0.908517,True
482,125,125,0.71659,True
483,182,182,0.947529,True
484,182,182,0.934759,True
485,652,652,0.974121,True
486,652,652,0.966455,True
487,233,233,0.844418,True
488,233,233,0.84931,True
489,851,851,0.88753,True
490,43,43,0.860026,True
491,43,43,0.893339,True
492,43,43,0.93513,True
493,43,43,0.853326,True
494,43,43,0.922849,True
495,43,43,0.972092,True
496,43,43,0.8781,True
497,43,43,0.780074,True
498,43,43,0.921635,True
499,43,43,0.892146,True
500,43,43,0.918315,True
501,43,43,0.814351,True
502,43,43,0.846382,True
503,43,43,0.896871,True
504,43,43,0.939063,True
505,43,43,0.913195,True
506,43,43,0.889362,True
507,43,43,0.926243,True
508,43,43,0.890232,True
509,43,43,0.706747,True
510,225,225,0.620629,True
511,188,188,0.927807,True
512,188,188,0.870881,True
513,188,188,0.856687,True
514,188,188,0.900836,True
515,188,188,0.775493,True
516,188,188,0.872575,True
517,188,188,0.883198,True
518,746,746,0.923343,True
519,440,440,0.871662,True
520,323,323,0.778895,True
521,323,323,0.91855,True
522,323,323,0.927522,True
523,715,715,0.876657,True
524,715,715,0.863045,True
525,109,109,0.889571,True
526,139,323,0.636171,False
527,139,188,0.660187,False
528,7,7,0.672161,True
529,7,7,0.712806,True
530,7,323,0.754497,False
531,7,323,0.727498,False
532,7,323,0.683209,False
533,7,323,0.67426,False
534,7,7,0.668802,True
535,7,323,0.68775,False
536,7,323,0.681501,False
537,7,323,0.730843,False
538,7,7,0.693281,True
539,7,7,0.601276,True
540,7,323,0.715955,False
541,7,323,0.726475,False
542,7,7,0.701466,True
543,7,7,0.700925,True
544,655,109,0.615391,False
545,337,337,0.762521,True
546,337,337,0.772204,True
547,337,337,0.834406,True
548,337,337,0.82332,True
549,337,337,0.762521,True
550,337,337,0.840148,True
551,337,337,0.883461,True
552,517,517,0.888532,True
553,352,352,0.904801,True
554,352,352,0.913442,True
555,152,152,0.855828,True
556,152,152,0.895215,True
557,152,152,0.808813,True
558,152,152,0.850279,True
559,152,152,0.747498,True
560,152,152,0.848918,True
561,152,152,0.757628,True
562,152,109,0.626308,False
563,152,152,0.888132,True
564,152,152,0.900968,True
565,152,152,0.903927,True
566,152,152,0.873619,True
567,152,152,0.582671,True
568,152,109,0.626308,False
569,152,152,0.89393,True
570,152,152,0.908043,True
571,152,152,0.89289,True
572,152,152,0.876411,True
573,152,152,0.920132,True
574,152,152,0.841821,True
575,571,571,0.821106,True
576,571,337,0.572527,False
577,571,571,0.810326,True
578,571,571,0.8096,True
579,571,571,0.828895,True
580,571,571,0.812005,True
581,571,571,0.809948,True
582,571,571,0.811028,True
583,571,571,0.731107,True
584,571,571,0.706499,True
585,571,571,0.685008,True
586,480,480,0.973329,True
587,480,480,0.750532,True
588,480,480,0.972946,True
589,480,480,0.750532,True
590,480,480,0.777225,True
591,480,480,0.761224,True
592,480,480,0.935043,True
593,480,480,0.883918,True
594,480,480,0.848885,True
595,480,480,0.904331,True
596,480,480,0.774927,True
597,480,480,0.97701,True
598,480,480,0.863741,True
599,480,480,0.847723,True
600,480,480,0.848464,True
601,480,480,0.812349,True
602,480,480,0.904475,True
603,201,201,1.000014,True
604,201,201,0.871577,True
605,201,201,0.914752,True
606,112,112,0.87483,True
607,738,738,0.884251,True
608,738,738,0.885862,True
609,738,738,0.936997,True
610,738,738,0.930221,True
611,738,738,0.792905,True
612,738,738,0.934017,True
613,738,738,0.941729,True
614,738,738,0.894052,True
615,738,738,0.895065,True
616,738,738,0.854306,True
617,738,738,0.921215,True
618,738,738,0.916321,True
619,738,738,0.905472,True
620,738,738,0.909901,True
621,738,738,0.679317,True
622,738,738,0.843958,True
623,738,738,0.931163,True
624,738,738,0.931567,True
625,738,738,0.814262,True
626,738,738,0.876245,True
627,356,356,0.992879,True
628,617,617,0.873913,True
629,435,417,0.681588,False
630,435,738,0.679827,False
631,435,284,0.569307,False
632,435,417,0.652013,False
633,435,417,0.681588,False
634,805,805,0.983927,True
635,434,434,0.742841,True
636,305,399,0.704718,False
637,305,399,0.701233,False
638,305,399,0.674604,False
639,305,399,0.728668,False
640,305,399,0.70998,False
641,305,399,0.701099,False
642,284,284,0.826772,True
643,284,284,0.74379,True
644,284,284,0.765565,True
645,284,284,0.748979,True
646,284,284,0.723011,True
647,284,284,0.819975,True
648,284,284,0.788311,True
649,284,284,0.797288,True
650,284,284,0.774694,True
651,284,284,0.649806,True
652,284,284,0.803391,True
653,284,284,0.791601,True
654,284,284,0.721049,True
655,540,540,0.966022,True
656,399,399,0.937225,True
657,399,399,0.82154,True
658,399,399,0.956718,True
659,399,399,0.967029,True
660,399,399,0.869753,True
661,399,399,0.980418,True
662,463,463,0.86447,True
663,463,463,0.748679,True
664,463,463,0.907885,True
665,463,463,0.865039,True
666,463,463,0.890354,True
667,463,463,0.829969,True
668,463,463,0.694598,True
669,463,463,0.842657,True
670,463,463,0.85877,True
671,463,463,0.909426,True
672,463,463,0.839512,True
673,118,118,0.681589,True
674,306,306,0.797239,True
675,306,306,0.912652,True
676,306,306,0.999411,True
677,306,306,0.999411,True
678,726,726,0.818084,True
679,726,726,0.974173,True
680,726,726,0.984537,True
681,726,726,0.839803,True
682,726,726,0.984537,True
683,726,726,0.866784,True
684,726,726,0.989845,True
685,726,726,0.956121,True
686,726,726,0.950096,True
687,205,205,0.77667,True
688,205,205,0.754849,True
689,205,205,0.901835,True
690,205,205,0.901105,True
691,205,205,0.894028,True
692,205,205,0.901835,True
693,205,205,0.869586,True
694,205,205,1.000091,True
695,205,205,0.865252,True
696,205,205,0.999424,True
697,205,205,0.999424,True
698,97,97,0.785861,True
699,97,97,0.785861,True
700,97,97,0.775989,True
701,247,247,0.620155,True
702,158,158,0.864755,True
703,158,158,0.957695,True
704,158,158,0.933415,True
705,158,158,0.968741,True
706,446,446,0.926149,True
707,446,446,0.64651,True
708,446,446,0.688883,True
709,446,446,0.999913,True
710,446,446,0.888884,True
711,446,446,0.699489,True
712,446,446,0.977412,True
713,446,446,0.668474,True
714,285,285,0.757402,True
715,668,668,0.817614,True
716,668,668,0.736473,True
717,668,668,0.613248,True
718,668,668,0.863366,True
719,668,668,0.699436,True
720,668,668,0.999379,True
721,668,668,0.835825,True
722,668,668,0.686548,True
723,668,668,0.738134,True
724,668,668,0.753956,True
725,668,668,0.736473,True
726,668,668,0.736473,True
727,668,668,0.621305,True
728,280,280,0.999951,True
729,280,280,0.705837,True
730,280,280,0.754333,True
731,280,280,0.999293,True
732,280,280,0.765616,True
733,280,280,0.999475,True
734,280,280,0.943702,True
735,280,280,0.858123,True
736,280,280,0.932842,True
737,280,280,0.699041,True
738,280,280,0.999951,True
739,280,280,0.800471,True
740,280,280,0.836044,True
741,280,280,0.836537,True
742,280,280,0.793376,True
743,280,280,0.841037,True
744,280,280,0.706561,True
745,280,280,0.911785,True
746,280,280,0.83914,True
747,613,613,0.956865,True
748,613,613,0.834123,True
749,613,613,0.952774,True
750,613,613,0.793084,True
751,613,613,0.906829,True
752,613,613,0.851829,True
753,613,613,0.828345,True
754,613,613,0.854366,True
755,613,613,0.960926,True
756,613,613,0.862593,True
757,613,613,0.963018,True
758,548,548,0.811365,True
759,548,548,0.996804,True
760,548,548,0.746419,True
761,548,548,0.833133,True
762,548,548,0.856321,True
763,548,548,0.848289,True
764,664,664,0.907031,True
765,852,852,0.728497,True
766,852,852,0.839789,True
767,852,852,0.728497,True
768,852,129,0.462733,False
769,852,97,0.468444,False
770,703,703,0.915987,True
771,703,703,0.971598,True
772,731,197,0.900917,False
773,731,197,0.900917,False
774,731,197,0.897531,False
775,731,197,0.887254,False
776,197,197,0.871116,True
777,197,197,0.836094,True
778,694,694,0.780768,True
779,694,664,0.59007,False
780,609,609,0.99996,True
781,348,348,0.810337,True
782,348,348,0.714249,True
783,348,348,0.881083,True
784,348,348,0.942249,True
785,348,348,0.861848,True
786,348,348,0.782583,True
787,348,348,0.879714,True
788,348,348,0.799603,True
789,348,348,0.758254,True
790,348,348,0.771485,True
791,348,348,0.950514,True
792,348,348,0.959524,True
793,348,348,0.960157,True
794,348,348,0.873137,True
795,348,348,0.678367,True
796,348,348,0.949728,True
797,348,348,0.851118,True
798,348,348,0.942794,True
799,348,2,0.627299,False
800,348,348,0.924636,True
801,348,348,0.873137,True
802,348,472,0.679348,False
803,348,348,0.872984,True
804,348,348,0.889824,True
805,348,348,0.93311,True
806,348,348,0.940255,True
807,348,348,0.930277,True
808,348,348,0.788946,True
809,348,348,0.890876,True
810,348,348,0.505456,True
811,348,348,0.942551,True
812,348,348,0.924636,True
813,348,348,0.962812,True
814,348,348,0.8597,True
815,348,348,0.926301,True
816,348,348,0.835712,True
817,348,348,0.887749,True
818,348,348,0.929144,True
819,348,348,0.870659,True
820,348,348,0.929144,True
821,35,35,0.872534,True
822,641,641,0.82491,True
823,641,641,0.717554,True
824,641,641,0.867312,True
825,641,641,0.932828,True
826,641,641,0.842893,True
827,641,641,0.906719,True
828,641,641,0.908484,True
829,641,641,0.899779,True
830,641,641,0.867312,True
831,641,641,0.830814,True
832,641,641,0.883912,True
833,641,641,0.891599,True
834,641,641,0.892873,True
835,641,641,0.857576,True
836,641,641,0.931841,True
837,641,641,0.854162,True
838,641,641,0.879681,True
839,128,128,0.921548,True
840,128,128,0.929036,True
841,128,128,0.896481,True
842,128,128,0.9352,True
843,128,128,0.934729,True
844,128,128,0.956467,True
845,128,128,0.80286,True
846,128,128,0.911392,True
847,128,2,0.556726,False
848,128,128,0.935424,True
849,128,377,0.691684,False
850,128,128,0.932786,True
851,128,128,0.963002,True
852,128,128,0.73375,True
853,128,128,0.902952,True
854,128,128,0.946108,True
855,128,128,0.950013,True
856,128,128,0.950548,True
857,128,128,0.951417,True
858,128,128,0.940608,True
859,128,128,0.885687,True
860,128,128,0.928731,True
861,128,128,0.963118,True
862,128,128,0.975012,True
863,128,128,0.942526,True
864,128,128,0.941494,True
865,128,128,0.925526,True
866,128,128,0.914559,True
867,128,128,0.89166,True
868,689,689,0.876856,True
869,689,689,0.968266,True
870,689,689,0.958448,True
871,689,689,0.966446,True
872,689,689,0.936893,True
873,689,689,0.953233,True
874,357,357,0.739688,True
875,357,357,0.483307,True
876,357,357,0.789159,True
877,357,357,0.782242,True
878,357,357,0.846878,True
879,357,357,0.858716,True
880,357,357,0.651559,True
881,357,357,0.817327,True
882,357,357,0.755531,True
883,357,128,0.538202,False
884,357,357,0.739688,True
885,357,357,0.747134,True
886,357,357,0.788283,True
887,357,128,0.658046,False
888,357,357,0.735635,True
889,424,35,0.574555,False
890,424,35,0.607293,False
891,424,424,0.832062,True
892,424,35,0.597648,False
893,424,35,0.590546,False
894,424,35,0.574555,False
895,424,35,0.597213,False
896,424,35,0.59427,False
897,424,424,0.538003,True
898,424,424,0.584994,True
899,424,35,0.586026,False
900,424,129,0.648656,False
901,424,128,0.587909,False
902,424,128,0.611435,False
903,424,424,0.538003,True
904,327,327,0.952432,True
905,327,327,0.946854,True
906,327,327,0.946854,True
907,327,327,0.75576,True
908,327,327,0.925699,True
909,327,327,0.901537,True
910,327,327,0.967438,True
911,377,377,0.777853,True
912,172,172,0.819553,True
913,172,172,0.681548,True
914,195,195,0.836031,True
915,232,24,0.589696,False
916,21,21,0.802996,True
917,537,537,0.898157,True
918,537,537,0.669909,True
919,438,438,0.894396,True
920,438,438,0.9208,True
921,438,438,0.928277,True
922,438,438,0.892952,True
923,438,438,0.929303,True
924,438,438,0.9208,True
925,438,438,0.798117,True
926,438,438,0.936898,True
927,438,438,0.839222,True
928,438,438,0.9208,True
929,438,438,0.836235,True
930,438,438,0.885685,True
931,438,438,0.941575,True
932,472,472,0.832012,True
933,472,472,0.803333,True
934,472,472,0.663875,True
935,472,472,0.753971,True
936,472,472,0.820656,True
937,472,497,0.747697,False
938,472,497,0.707616,False
939,472,472,0.836513,True
940,472,472,0.744769,True
941,472,472,0.791728,True
942,582,53,0.686379,False
943,582,582,0.772844,True
944,634,497,0.803373,False
945,634,634,0.68573,True
946,634,634,0.595131,True
947,634,634,0.667649,True
948,634,634,0.622002,True
949,634,634,0.710114,True
950,634,634,0.789028,True
951,634,634,0.588573,True
952,634,634,0.683884,True
953,634,634,0.601737,True
954,634,634,0.831972,True
955,634,634,0.638979,True
956,634,497,0.591099,False
957,634,634,0.703358,True
958,634,634,0.804967,True
959,634,634,0.743194,True
960,530,530,0.937923,True
961,735,735,0.868504,True
962,735,735,0.857946,True
963,735,735,0.873275,True
964,735,735,0.813386,True
965,735,735,0.847296,True
966,735,735,0.855594,True
967,735,735,0.857946,True
968,735,634,0.629899,False
969,735,735,0.827586,True
970,735,735,0.859744,True
971,735,735,0.738001,True
972,735,735,0.857923,True
973,735,735,0.853194,True
974,735,735,0.879969,True
975,735,735,0.824933,True
976,735,735,0.738001,True
977,735,735,0.809995,True
978,735,735,0.858073,True
979,735,735,0.852432,True
980,735,735,0.845705,True
981,735,735,0.821393,True
982,735,735,0.844157,True
983,735,530,0.68012,False
984,735,735,0.854452,True
985,735,735,0.836017,True
986,735,735,0.79176,True
987,735,735,0.84352,True
988,735,530,0.622698,False
989,735,735,0.85942,True
990,735,735,0.733448,True
991,735,735,0.903613,True
992,735,735,0.848376,True
993,735,735,0.864595,True
994,735,735,0.839643,True
995,735,735,0.874851,True
996,735,735,0.874557,True
997,735,735,0.927247,True
998,481,481,0.978897,True
999,481,481,0.805522,True
1000,481,481,0.707959,True
1001,481,481,0.864158,True
1002,481,481,0.836764,True
1003,481,481,0.747598,True
1004,481,481,0.834754,True
1005,481,481,0.873915,True
1006,481,481,0.886683,True
1007,481,481,0.727705,True
1008,481,481,0.799944,True
1009,481,481,0.860032,True
1010,481,481,0.834681,True
1011,219,219,0.854631,True
1012,219,219,0.888997,True
1013,219,219,0.80909,True
1014,219,219,0.821383,True
1015,219,219,0.821383,True
1016,219,219,0.883057,True
1017,219,219,0.821383,True
1018,219,219,0.909073,True
1019,219,219,0.899737,True
1020,219,219,0.821383,True
1021,219,219,0.925419,True
1022,219,219,0.89129,True
1023,219,754,0.483914,False
1024,533,530,0.506402,False
1025,533,530,0.552586,False
1026,533,530,0.553905,False
1027,593,593,0.81273,True
1028,593,593,0.86494,True
1029,593,593,0.862375,True
1030,53,53,0.783729,True
1031,497,497,0.999883,True
1032,124,219,0.684289,False
1033,124,219,0.701892,False
1034,124,219,0.64644,False
1035,124,219,0.663822,False
1036,124,219,0.680742,False
1037,124,219,0.657818,False
1038,124,219,0.70687,False
1039,124,219,0.625692,False
1040,124,219,0.701892,False
1041,124,219,0.689222,False
1042,124,219,0.660953,False
1043,124,219,0.664684,False
1044,124,219,0.661788,False
1045,124,219,0.707557,False
1046,124,219,0.661788,False
1047,124,219,0.645348,False
1048,124,219,0.645348,False
1049,124,219,0.684959,False
1050,124,124,0.522031,True
1051,475,475,0.616174,True
1052,167,167,0.729139,True
1053,167,167,0.689898,True
1054,167,167,0.744502,True
1055,167,167,0.663201,True
1056,534,534,0.722251,True
1057,534,420,0.666004,False
1058,534,308,0.594442,False
1059,534,420,0.63698,False
1060,272,272,0.608056,True
1061,272,763,0.404554,False
1062,272,414,0.512708,False
1063,272,763,0.488113,False
1064,272,701,0.477765,False
1065,415,415,0.70733,True
1066,420,673,0.557342,False
1067,420,420,0.540055,True
