query_idx,query_label,top1_label,top1_score,correct
161,6,6,0.963407,True
162,6,6,0.999974,True
163,30,30,0.975217,True
164,339,375,0.949176,False
165,123,117,0.95192,False
166,123,294,0.952533,False
167,123,123,0.968149,True
168,123,463,0.957892,False
169,123,463,0.962547,False
170,645,754,0.988124,False
171,271,271,0.966458,True
172,271,271,0.962456,True
173,271,271,0.963194,True
174,271,271,0.966771,True
175,271,271,0.941398,True
176,271,271,0.958191,True
177,271,271,0.986476,True
178,462,462,0.99355,True
179,462,462,0.993596,True
180,462,462,0.99342,True
181,462,462,0.99379,True
182,462,462,0.99421,True
183,462,462,0.996724,True
184,462,462,0.97483,True
185,462,462,0.988745,True
186,462,462,0.993056,True
187,462,462,0.992492,True
188,462,462,0.992956,True
189,462,462,0.993409,True
190,250,250,0.99164,True
191,250,250,0.993129,True
192,250,250,0.985207,True
193,250,250,0.99168,True
194,82,82,0.990291,True
195,575,575,0.993402,True
196,174,174,0.975531,True
197,174,174,0.992816,True
198,174,174,0.986193,True
199,174,174,0.993276,True
200,174,174,0.976715,True
201,174,174,0.991837,True
202,174,174,0.991532,True
203,174,174,0.992297,True
204,174,174,0.987115,True
205,174,174,0.986449,True
206,174,174,0.995718,True
207,376,376,0.984705,True
208,376,376,0.990654,True
209,376,376,1.000028,True
210,376,376,1.000028,True
211,69,69,1.000017,True
212,60,60,0.960123,True
213,447,447,0.976331,True
214,447,447,0.976331,True
215,270,88,0.940061,False
216,270,117,0.944496,False
217,270,117,0.949206,False
218,117,117,0.989973,True
219,117,117,0.967394,True
220,212,212,0.994281,True
221,212,212,0.990649,True
222,212,212,0.989538,True
223,212,212,0.991161,True
224,212,212,0.992974,True
225,576,251,0.956411,False
226,576,576,0.970655,True
227,576,576,0.975058,True
228,576,576,0.980235,True
229,576,576,0.970432,True
230,576,576,0.971511,True
231,576,576,0.971789,True
232,576,576,0.975058,True
233,576,576,0.979667,True
234,576,576,0.974845,True
235,576,576,0.977991,True
236,576,576,0.971702,True
237,576,576,0.979102,True
238,576,576,0.973553,True
239,576,576,0.976057,True
240,576,576,0.992095,True
241,576,576,0.972003,True
242,576,576,0.978896,True
243,576,576,0.96999,True
244,576,576,0.970296,True
245,576,576,0.971793,True
246,576,576,0.975058,True
247,576,576,0.992095,True
248,576,576,0.969304,True
249,576,576,0.975227,True
250,576,251,0.953624,False
251,576,576,0.972301,True
252,576,576,0.976213,True
253,9,9,0.996952,True
254,9,9,0.99661,True
255,9,455,0.951984,False
256,9,9,0.994943,True
257,9,9,0.994907,True
258,9,675,0.960918,False
259,9,9,0.995177,True
260,9,9,0.997172,True
261,9,9,0.994753,True
262,9,9,0.994963,True
263,9,460,0.934285,False
264,9,9,0.997445,True
265,9,9,0.99463,True
266,9,9,0.992524,True
267,9,9,0.994964,True
268,719,719,0.990153,True
269,719,719,0.983367,True
270,719,719,0.9838,True
271,719,719,0.991059,True
272,719,719,0.968874,True
273,719,719,0.989747,True
274,719,719,0.979156,True
275,719,719,0.968727,True
276,719,719,0.989312,True
277,719,719,0.971891,True
278,719,719,0.970299,True
279,719,719,0.986648,True
280,719,719,0.974003,True
281,719,719,0.960945,True
282,719,719,0.959761,True
283,719,719,0.988872,True
284,719,719,0.988203,True
285,660,660,0.998178,True
286,660,660,0.987315,True
287,660,660,0.992781,True
288,660,660,0.996459,True
289,660,660,0.996459,True
290,660,660,0.993275,True
291,660,660,0.996459,True
292,660,660,0.992143,True
293,660,660,0.995023,True
294,660,660,0.995739,True
295,660,660,0.994745,True
296,660,660,0.993661,True
297,660,660,0.992993,True
298,660,660,0.986034,True
299,660,660,0.99614,True
300,368,368,0.995304,True
301,368,368,0.994475,True
302,368,368,0.997756,True
303,368,368,0.987077,True
304,368,368,0.994283,True
305,368,368,0.994977,True
306,368,368,0.992233,True
307,368,368,0.979235,True
308,368,99,0.99836,False
309,368,368,0.976316,True
310,368,368,0.995176,True
311,368,368,0.995194,True
312,368,368,0.993948,True
313,368,368,0.982453,True
314,368,368,0.990871,True
315,368,368,0.990879,True
316,368,368,0.976475,True
317,368,368,0.995781,True
318,368,368,0.99273,True
319,368,368,0.991418,True
320,368,368,0.995685,True
321,368,368,0.99193,True
322,368,368,0.979235,True
323,368,368,0.990988,True
324,368,368,0.978909,True
325,368,368,0.974894,True
326,371,371,0.966365,True
327,371,371,0.965064,True
328,371,371,0.984407,True
329,371,371,0.999924,True
330,371,371,0.99478,True
331,371,371,0.96727,True
332,371,371,0.990884,True
333,371,371,0.992407,True
334,371,371,0.967044,True
335,371,371,0.993702,True
336,371,371,0.966032,True
337,371,371,0.99063,True
338,371,371,0.992113,True
339,371,371,0.967357,True
340,371,371,0.987806,True
341,371,371,0.990022,True
342,371,371,0.993059,True
343,371,371,0.965355,True
344,371,371,0.997364,True
345,510,510,0.999982,True
346,508,508,0.984076,True
347,508,508,0.996043,True
348,508,508,0.996043,True
349,189,189,0.994453,True
350,476,476,0.992911,True
351,476,476,0.983001,True
352,476,476,0.998915,True
353,476,476,0.985711,True
354,523,523,0.989516,True
355,565,565,0.994415,True
356,421,421,0.99328,True
357,421,421,0.988925,True
358,421,421,0.993835,True
359,421,421,0.992404,True
360,421,421,0.960141,True
361,421,421,0.993835,True
362,421,421,0.993401,True
363,99,99,0.994822,True
364,99,99,0.99354,True
365,99,99,0.99593,True
366,99,99,0.996631,True
367,99,99,0.996849,True
368,99,99,0.996137,True
369,99,99,0.995494,True
370,99,99,0.994493,True
371,99,99,0.994316,True
372,99,99,0.990217,True
373,99,99,0.996431,True
374,99,99,0.997251,True
375,99,99,0.99378,True
376,99,99,0.996275,True
377,99,99,0.99836,True
378,99,99,0.997286,True
379,99,99,0.99604,True
380,99,99,0.996557,True
381,99,99,0.99845,True
382,99,99,0.996431,True
383,567,497,0.962804,False
384,567,497,0.960703,False
385,465,465,0.994198,True
386,465,465,0.994692,True
387,465,465,0.992862,True
388,465,465,0.996729,True
389,465,465,0.996069,True
390,465,465,0.996459,True
391,616,616,0.993243,True
392,739,377,0.96125,False
393,739,377,0.96125,False
394,739,734,0.964623,False
395,739,192,0.935951,False
396,739,192,0.932197,False
397,426,426,0.992692,True
398,426,426,0.996471,True
399,426,426,0.99551,True
400,426,426,0.994832,True
401,426,426,0.994832,True
402,426,426,0.997523,True
403,426,426,0.987374,True
404,680,680,0.999751,True
405,526,526,0.968037,True
406,526,526,0.971042,True
407,526,526,0.97907,True
408,526,526,0.979633,True
409,526,526,0.97833,True
410,526,526,0.95679,True
411,526,298,0.959032,False
412,417,417,0.996548,True
413,618,618,0.978438,True
414,618,618,0.978369,True
415,351,351,0.983733,True
416,351,351,0.986092,True
417,351,351,0.993243,True
418,494,494,0.979992,True
419,494,494,0.978621,True
420,494,494,0.981335,True
421,494,494,0.982103,True
422,494,494,0.979236,True
423,494,494,0.980612,True
424,494,494,0.978603,True
425,494,494,0.977557,True
426,111,338,0.94354,False
427,102,102,0.978791,True
428,651,651,0.985203,True
429,192,695,0.96805,False
430,527,469,0.939275,False
431,527,419,0.966624,False
432,57,351,0.978718,False
433,734,734,0.961307,True
434,86,86,0.997739,True
435,86,86,0.996925,True
436,86,86,0.99404,True
437,809,809,0.999894,True
438,809,809,0.997383,True
439,146,146,0.993033,True
440,799,799,0.959551,True
441,799,799,0.955936,True
442,799,799,0.958593,True
443,799,799,0.956257,True
444,799,799,0.952748,True
445,799,799,0.957439,True
446,799,799,0.961538,True
447,799,799,0.955938,True
448,799,799,0.956168,True
449,799,799,0.94006,True
450,799,799,0.960509,True
451,316,316,0.973176,True
452,316,316,0.981318,True
453,316,316,0.976278,True
454,316,316,0.978629,True
455,316,316,0.978822,True
456,636,636,0.965483,True
457,636,636,0.961547,True
458,636,636,0.970307,True
459,636,540,0.957002,False
460,636,636,0.951631,True
461,636,636,0.96199,True
462,159,159,0.96598,True
463,159,159,0.967334,True
464,159,159,0.971462,True
465,159,159,0.968152,True
466,712,712,0.975638,True
467,712,712,0.979161,True
468,712,712,0.974166,True
469,712,712,0.972198,True
470,712,712,0.972025,True
471,248,248,0.973028,True
472,248,248,0.973087,True
473,393,393,0.937656,True
474,108,103,0.933061,False
475,768,645,0.981265,False
476,449,449,0.983157,True
477,199,199,0.988364,True
478,199,304,0.936205,False
479,199,199,0.988245,True
480,199,199,0.993814,True
481,125,587,0.966521,False
482,125,645,0.969511,False
483,182,182,0.982227,True
484,182,182,0.981314,True
485,652,652,0.988909,True
486,652,652,0.993003,True
487,233,233,0.965663,True
488,233,233,0.970725,True
489,851,851,0.987035,True
490,43,43,0.973253,True
491,43,43,0.984709,True
492,43,43,0.98234,True
493,43,43,0.986902,True
494,43,43,0.991913,True
495,43,43,0.997839,True
496,43,43,0.975482,True
497,43,555,0.938712,False
498,43,43,0.991177,True
499,43,43,0.990559,True
500,43,43,0.991004,True
501,43,43,0.985677,True
502,43,43,0.97052,True
503,43,43,0.994303,True
504,43,43,0.992195,True
505,43,43,0.993964,True
506,43,43,0.989514,True
507,43,43,0.995078,True
508,43,43,0.987057,True
509,43,43,0.983268,True
510,225,225,0.95632,True
511,188,188,0.997511,True
512,188,188,0.9953,True
513,188,188,0.991446,True
514,188,188,0.993136,True
515,188,188,0.968131,True
516,188,188,0.99392,True
517,188,188,0.992718,True
518,746,746,0.991581,True
519,440,440,0.961035,True
520,323,323,0.980399,True
521,323,323,0.987507,True
522,323,323,0.964332,True
523,715,715,0.956055,True
524,715,715,0.948042,True
525,109,622,0.965576,False
526,139,7,0.961603,False
527,139,532,0.953726,False
528,7,7,0.976341,True
529,7,7,0.973802,True
530,7,7,0.97861,True
531,7,7,0.973002,True
532,7,7,0.972919,True
533,7,7,0.968552,True
534,7,7,0.971236,True
535,7,7,0.969735,True
536,7,7,0.97041,True
537,7,7,0.971259,True
538,7,7,0.973884,True
539,7,7,0.967481,True
540,7,7,0.972282,True
541,7,7,0.974341,True
542,7,7,0.975188,True
543,7,7,0.978779,True
544,655,7,0.977729,False
545,337,337,0.987204,True
546,337,337,0.987114,True
547,337,337,0.98521,True
548,337,337,0.987719,True
549,337,337,0.987204,True
550,337,337,0.987205,True
551,337,337,0.99153,True
552,517,517,0.99103,True
553,352,352,0.994811,True
554,352,352,0.981129,True
555,152,152,0.996266,True
556,152,152,0.997326,True
557,152,152,0.987039,True
558,152,152,0.993875,True
559,152,152,0.992596,True
560,152,152,0.997784,True
561,152,152,0.991423,True
562,152,152,0.982223,True
563,152,152,0.996888,True
564,152,152,0.997203,True
565,152,152,0.997709,True
566,152,152,0.997536,True
567,152,152,0.972024,True
568,152,152,0.982223,True
569,152,152,0.998433,True
570,152,152,0.996439,True
571,152,152,0.996247,True
572,152,152,0.997431,True
573,152,152,0.998069,True
574,152,152,0.986352,True
575,571,69,0.917766,False
576,571,571,0.969725,True
577,571,69,0.919082,False
578,571,69,0.919204,False
579,571,69,0.917532,False
580,571,69,0.919267,False
581,571,69,0.919184,False
582,571,69,0.918929,False
583,571,69,0.916482,False
584,571,90,0.927745,False
585,571,571,0.936169,True
586,480,480,0.991191,True
587,480,133,0.957051,False
588,480,480,0.993478,True
589,480,133,0.957051,False
590,480,480,0.977228,True
591,480,480,0.963422,True
592,480,480,0.98705,True
593,480,480,0.988497,True
594,480,480,0.985684,True
595,480,480,0.976888,True
596,480,480,0.971385,True
597,480,480,0.994679,True
598,480,480,0.991082,True
599,480,480,0.987178,True
600,480,480,0.97704,True
601,480,480,0.989505,True
602,480,480,0.99004,True
603,201,201,0.999905,True
604,201,201,0.993089,True
605,201,201,0.995171,True
606,112,112,0.997098,True
607,738,738,0.98807,True
608,738,738,0.988126,True
609,738,738,0.989456,True
610,738,738,0.994725,True
611,738,738,0.990563,True
612,738,738,0.990658,True
613,738,738,0.994195,True
614,738,738,0.987298,True
615,738,738,0.98756,True
616,738,738,0.989475,True
617,738,738,0.993713,True
618,738,738,0.989638,True
619,738,738,0.989325,True
620,738,738,0.987639,True
621,738,738,0.962976,True
622,738,738,0.979884,True
623,738,738,0.991538,True
624,738,738,0.991678,True
625,738,738,0.990061,True
626,738,738,0.985906,True
627,356,356,0.998366,True
628,617,617,0.984433,True
629,435,302,0.949104,False
630,435,372,0.943399,False
631,435,223,0.949497,False
632,435,302,0.948918,False
633,435,302,0.949104,False
634,805,805,0.990988,True
635,434,434,0.987714,True
636,305,305,0.965402,True
637,305,725,0.929229,False
638,305,216,0.926215,False
639,305,603,0.923371,False
640,305,216,0.929238,False
641,305,603,0.936419,False
642,284,284,0.96336,True
643,284,284,0.979023,True
644,284,284,0.967189,True
645,284,284,0.96635,True
646,284,90,0.945687,False
647,284,284,0.968252,True
648,284,284,0.953461,True
649,284,284,0.974636,True
650,284,284,0.976004,True
651,284,284,0.959056,True
652,284,284,0.971436,True
653,284,284,0.964268,True
654,284,284,0.961552,True
655,540,540,0.993126,True
656,399,399,0.978345,True
657,399,399,0.975699,True
658,399,399,0.959435,True
659,399,399,0.984005,True
660,399,399,0.975326,True
661,399,399,0.985845,True
662,463,463,0.981207,True
663,463,463,0.961664,True
664,463,463,0.996226,True
665,463,463,0.995559,True
666,463,463,0.992206,True
667,463,463,0.994221,True
668,463,463,0.958278,True
669,463,463,0.992689,True
670,463,463,0.977382,True
671,463,463,0.993392,True
672,463,463,0.991579,True
673,118,465,0.939587,False
674,306,306,0.963402,True
675,306,306,0.981813,True
676,306,306,0.999894,True
677,306,306,0.999894,True
678,726,726,0.949932,True
679,726,726,0.997396,True
680,726,726,0.999472,True
681,726,726,0.952557,True
682,726,726,0.999472,True
683,726,726,0.982289,True
684,726,726,0.998263,True
685,726,726,0.999231,True
686,726,726,0.988931,True
687,205,205,0.960484,True
688,205,205,0.983027,True
689,205,205,0.987637,True
690,205,205,0.987777,True
691,205,205,0.982815,True
692,205,205,0.987637,True
693,205,205,0.985997,True
694,205,205,0.999972,True
695,205,205,0.982987,True
696,205,205,0.999811,True
697,205,205,0.999811,True
698,97,97,0.978456,True
699,97,97,0.978456,True
700,97,97,0.970529,True
701,247,395,0.942435,False
702,158,158,0.967909,True
703,158,158,0.991163,True
704,158,158,0.97549,True
705,158,158,0.990796,True
706,446,446,0.987547,True
707,446,555,0.90801,False
708,446,555,0.931608,False
709,446,446,1.000001,True
710,446,446,0.975892,True
711,446,555,0.930151,False
712,446,446,0.998506,True
713,446,555,0.944921,False
714,285,285,0.980977,True
715,668,668,0.988439,True
716,668,668,0.978697,True
717,668,668,0.948209,True
718,668,668,0.995767,True
719,668,668,0.974758,True
720,668,668,0.999914,True
721,668,668,0.997978,True
722,668,668,0.984239,True
723,668,668,0.983505,True
724,668,668,0.993751,True
725,668,668,0.978697,True
726,668,668,0.978697,True
727,668,668,0.988584,True
728,280,280,1.000033,True
729,280,280,0.949768,True
730,280,280,0.982525,True
731,280,280,0.999765,True
732,280,280,0.9756,True
733,280,280,0.999787,True
734,280,280,0.99439,True
735,280,280,0.988022,True
736,280,280,0.991936,True
737,280,280,0.978466,True
738,280,280,1.000033,True
739,280,280,0.988403,True
740,280,280,0.985315,True
741,280,280,0.989869,True
742,280,280,0.971172,True
743,280,280,0.988866,True
744,280,280,0.949081,True
745,280,280,0.992796,True
746,280,280,0.986622,True
747,613,613,0.996987,True
748,613,613,0.995967,True
749,613,613,0.996019,True
750,613,613,0.994086,True
751,613,613,0.989819,True
752,613,613,0.995515,True
753,613,613,0.994158,True
754,613,613,0.979502,True
755,613,613,0.99751,True
756,613,613,0.994577,True
757,613,613,0.99766,True
758,548,548,0.985691,True
759,548,548,0.999656,True
760,548,548,0.982607,True
761,548,548,0.983899,True
762,548,548,0.974817,True
763,548,548,0.986209,True
764,664,664,0.99344,True
765,852,703,0.966015,False
766,852,703,0.956389,False
767,852,703,0.966015,False
768,852,842,0.927822,False
769,852,233,0.92228,False
770,703,703,0.98049,True
771,703,703,0.995398,True
772,731,197,0.979424,False
773,731,197,0.979424,False
774,731,197,0.975688,False
775,731,197,0.984586,False
776,197,197,0.985856,True
777,197,197,0.983002,True
778,694,694,0.99716,True
779,694,708,0.960076,False
780,609,609,0.998882,True
781,348,348,0.981413,True
782,348,348,0.980671,True
783,348,348,0.993461,True
784,348,348,0.98985,True
785,348,348,0.99066,True
786,348,348,0.975581,True
787,348,348,0.991721,True
788,348,348,0.980548,True
789,348,348,0.978975,True
790,348,348,0.97969,True
791,348,348,0.991461,True
792,348,348,0.990474,True
793,348,348,0.990022,True
794,348,348,0.985,True
795,348,348,0.970002,True
796,348,348,0.991516,True
797,348,348,0.994348,True
798,348,348,0.992476,True
799,348,348,0.973792,True
800,348,348,0.980637,True
801,348,348,0.985,True
802,348,348,0.992273,True
803,348,348,0.985288,True
804,348,348,0.992122,True
805,348,348,0.990479,True
806,348,348,0.981657,True
807,348,348,0.987997,True
808,348,348,0.975256,True
809,348,348,0.992387,True
810,348,348,0.988635,True
811,348,348,0.991864,True
812,348,348,0.980637,True
813,348,348,0.991708,True
814,348,348,0.991206,True
815,348,348,0.991746,True
816,348,348,0.985029,True
817,348,348,0.992984,True
818,348,348,0.990428,True
819,348,348,0.992151,True
820,348,348,0.990428,True
821,35,35,0.99608,True
822,641,641,0.994313,True
823,641,641,0.973127,True
824,641,641,0.976741,True
825,641,641,0.980381,True
826,641,641,0.977221,True
827,641,641,0.98906,True
828,641,641,0.977716,True
829,641,641,0.973863,True
830,641,641,0.976741,True
831,641,641,0.951904,True
832,641,641,0.976308,True
833,641,641,0.97521,True
834,641,641,0.988878,True
835,641,641,0.976246,True
836,641,641,0.988865,True
837,641,641,0.988146,True
838,641,641,0.976574,True
839,128,172,0.956451,False
840,128,128,0.982447,True
841,128,172,0.951968,False
842,128,128,0.963764,True
843,128,436,0.954955,False
844,128,425,0.955191,False
845,128,701,0.952313,False
846,128,128,0.979851,True
847,128,289,0.95499,False
848,128,172,0.956702,False
849,128,377,0.93395,False
850,128,128,0.98183,True
851,128,128,0.961401,True
852,128,128,0.957868,True
853,128,425,0.959897,False
854,128,425,0.957021,False
855,128,128,0.976355,True
856,128,172,0.959107,False
857,128,172,0.955634,False
858,128,128,0.959178,True
859,128,172,0.958079,False
860,128,172,0.954016,False
861,128,128,0.995808,True
862,128,128,0.9824,True
863,128,128,0.957794,True
864,128,128,0.966977,True
865,128,172,0.96088,False
866,128,128,0.962586,True
867,128,172,0.950916,False
868,689,689,0.970833,True
869,689,689,0.965258,True
870,689,689,0.993247,True
871,689,689,0.996565,True
872,689,689,0.994748,True
873,689,689,0.992433,True
874,357,357,0.980058,True
875,357,455,0.958282,False
876,357,357,0.983759,True
877,357,357,0.980209,True
878,357,357,0.996701,True
879,357,357,0.996772,True
880,357,357,0.95715,True
881,357,357,0.980051,True
882,357,357,0.974787,True
883,357,257,0.954259,False
884,357,357,0.980058,True
885,357,357,0.984981,True
886,357,357,0.980041,True
887,357,476,0.932778,False
888,357,357,0.983996,True
889,424,88,0.951207,False
890,424,88,0.948723,False
891,424,424,0.975174,True
892,424,88,0.95057,False
893,424,88,0.94883,False
894,424,88,0.951207,False
895,424,88,0.952327,False
896,424,88,0.951073,False
897,424,88,0.950787,False
898,424,88,0.95145,False
899,424,88,0.955489,False
900,424,88,0.952362,False
901,424,88,0.951866,False
902,424,88,0.949998,False
903,424,88,0.950787,False
904,327,327,0.996934,True
905,327,327,0.996724,True
906,327,327,0.996724,True
907,327,327,0.971036,True
908,327,327,0.996598,True
909,327,327,0.991802,True
910,327,327,0.997684,True
911,377,377,0.947391,True
912,172,172,0.980467,True
913,172,172,0.981219,True
914,195,195,0.98473,True
915,232,24,0.969688,False
916,21,21,0.986632,True
917,537,537,0.996388,True
918,537,426,0.961137,False
919,438,438,0.995617,True
920,438,438,0.996184,True
921,438,438,0.99709,True
922,438,438,0.994928,True
923,438,438,0.99649,True
924,438,438,0.996184,True
925,438,438,0.993329,True
926,438,438,0.997283,True
927,438,438,0.99494,True
928,438,438,0.996184,True
929,438,438,0.994488,True
930,438,438,0.994591,True
931,438,438,0.997589,True
932,472,472,0.980286,True
933,472,472,0.990071,True
934,472,472,0.986916,True
935,472,472,0.98924,True
936,472,472,0.980508,True
937,472,634,0.947001,False
938,472,589,0.95018,False
939,472,472,0.987207,True
940,472,472,0.991867,True
941,472,472,0.987106,True
942,582,287,0.94382,False
943,582,582,0.987048,True
944,634,706,0.935769,False
945,634,377,0.959031,False
946,634,413,0.917213,False
947,634,634,0.93933,True
948,634,700,0.908777,False
949,634,634,0.962782,True
950,634,634,0.975933,True
951,634,413,0.921092,False
952,634,634,0.953286,True
953,634,233,0.914216,False
954,634,634,0.974734,True
955,634,589,0.925447,False
956,634,148,0.937418,False
957,634,634,0.964366,True
958,634,634,0.971777,True
959,634,634,0.961697,True
960,530,530,0.99501,True
961,735,735,0.988546,True
962,735,735,0.981981,True
963,735,735,0.992268,True
964,735,735,0.985126,True
965,735,735,0.98005,True
966,735,735,0.991811,True
967,735,735,0.981981,True
968,735,233,0.948165,False
969,735,735,0.990287,True
970,735,735,0.991451,True
971,735,735,0.98944,True
972,735,735,0.992868,True
973,735,735,0.982046,True
974,735,735,0.991341,True
975,735,735,0.989517,True
976,735,735,0.98944,True
977,735,735,0.990337,True
978,735,735,0.989835,True
979,735,735,0.991819,True
980,735,735,0.992397,True
981,735,735,0.983848,True
982,735,735,0.991957,True
983,735,447,0.940268,False
984,735,735,0.991008,True
985,735,735,0.990732,True
986,735,735,0.982337,True
987,735,735,0.989306,True
988,735,419,0.973642,False
989,735,735,0.989876,True
990,735,735,0.983183,True
991,735,735,0.992172,True
992,735,735,0.983406,True
993,735,735,0.991374,True
994,735,735,0.982723,True
995,735,735,0.991906,True
996,735,735,0.98894,True
997,735,735,0.99284,True
998,481,481,0.997216,True
999,481,481,0.9777,True
1000,481,481,0.983115,True
1001,481,481,0.992536,True
1002,481,481,0.980561,True
1003,481,481,0.986673,True
1004,481,481,0.974426,True
1005,481,481,0.986829,True
1006,481,481,0.992032,True
1007,481,481,0.971071,True
1008,481,481,0.973593,True
1009,481,481,0.988122,True
1010,481,481,0.974575,True
1011,219,219,0.983867,True
1012,219,219,0.978966,True
1013,219,219,0.988535,True
1014,219,219,0.991607,True
1015,219,219,0.991607,True
1016,219,219,0.989015,True
1017,219,219,0.991607,True
1018,219,219,0.99498,True
1019,219,219,0.993708,True
1020,219,219,0.991607,True
1021,219,219,0.99653,True
1022,219,219,0.992899,True
1023,219,645,0.977276,False
1024,533,690,0.947217,False
1025,533,690,0.956845,False
1026,533,690,0.957006,False
1027,593,593,0.990874,True
1028,593,593,0.995659,True
1029,593,593,0.991441,True
1030,53,53,0.983553,True
1031,497,497,1.000014,True
1032,124,386,0.9359,False
1033,124,53,0.938602,False
1034,124,53,0.939169,False
1035,124,386,0.932735,False
1036,124,386,0.935112,False
1037,124,386,0.938907,False
1038,124,386,0.940756,False
1039,124,386,0.942186,False
1040,124,53,0.938602,False
1041,124,53,0.937304,False
1042,124,386,0.939745,False
1043,124,53,0.943171,False
1044,124,386,0.940986,False
1045,124,386,0.939951,False
1046,124,386,0.940986,False
1047,124,386,0.937926,False
1048,124,386,0.937926,False
1049,124,386,0.938993,False
1050,124,656,0.944111,False
1051,475,91,0.948882,False
1052,167,827,0.948587,False
1053,167,827,0.951472,False
1054,167,827,0.951247,False
1055,167,826,0.951895,False
1056,534,607,0.953348,False
1057,534,534,0.981907,True
1058,534,137,0.967817,False
1059,534,607,0.946398,False
1060,272,37,0.956955,False
1061,272,53,0.933528,False
1062,272,195,0.9355,False
1063,272,634,0.936279,False
1064,272,820,0.946966,False
1065,415,415,0.966099,True
1066,420,420,0.974892,True
1067,420,420,0.99396,True
